ticket_id,sentiment_label,sentiment_score
743,NEGATIVE,0.9785687923431396
744,POSITIVE,0.817851722240448
745,NEGATIVE,0.9992256164550781
746,NEGATIVE,0.9967904686927795
747,NEGATIVE,0.9980188608169556
748,NEGATIVE,0.9966874718666077
749,NEGATIVE,0.9997859597206116
750,NEGATIVE,0.9993990659713745
751,NEGATIVE,0.992861807346344
752,NEGATIVE,0.9449489712715149
753,NEGATIVE,0.9946940541267395
754,NEGATIVE,0.997912585735321
755,NEGATIVE,0.9991036057472229
756,NEGATIVE,0.9986268281936646
757,NEGATIVE,0.9987886548042297
758,NEGATIVE,0.9977753758430481
759,NEGATIVE,0.9924343824386597
760,POSITIVE,0.9387664794921875
761,NEGATIVE,0.9988349080085754
762,NEGATIVE,0.9997058510780334
763,POSITIVE,0.5489393472671509
764,NEGATIVE,0.9989975094795227
765,NEGATIVE,0.7541361451148987
766,NEGATIVE,0.9951070547103882
767,NEGATIVE,0.9948969483375549
768,NEGATIVE,0.9989079236984253
769,NEGATIVE,0.9947295784950256
770,NEGATIVE,0.9991693496704102
771,NEGATIVE,0.989754855632782
772,NEGATIVE,0.9996201992034912
773,NEGATIVE,0.5765518546104431
774,NEGATIVE,0.9945839047431946
775,NEGATIVE,0.9990691542625427
776,NEGATIVE,0.9997900128364563
777,NEGATIVE,0.99678635597229
778,NEGATIVE,0.9953317046165466
779,NEGATIVE,0.9971646666526794
780,NEGATIVE,0.9992266893386841
781,NEGATIVE,0.985480010509491
782,NEGATIVE,0.9933574795722961
783,NEGATIVE,0.9978796243667603
784,NEGATIVE,0.9982509016990662
785,NEGATIVE,0.9997683167457581
786,NEGATIVE,0.7047325968742371
787,NEGATIVE,0.9980008006095886
788,NEGATIVE,0.9969384670257568
789,NEGATIVE,0.9997674822807312
790,NEGATIVE,0.999626874923706
791,NEGATIVE,0.9996424913406372
792,POSITIVE,0.6594210267066956
793,NEGATIVE,0.9968463778495789
794,NEGATIVE,0.9922388792037964
795,NEGATIVE,0.9957400560379028
796,NEGATIVE,0.9997065663337708
797,NEGATIVE,0.9992048144340515
798,NEGATIVE,0.9992883801460266
799,POSITIVE,0.8203266859054565
800,NEGATIVE,0.9997902512550354
801,NEGATIVE,0.9979439377784729
802,POSITIVE,0.940044641494751
803,NEGATIVE,0.9994157552719116
804,NEGATIVE,0.996847927570343
805,NEGATIVE,0.999645471572876
806,NEGATIVE,0.9995859265327454
807,NEGATIVE,0.9977660179138184
808,NEGATIVE,0.9997408986091614
809,NEGATIVE,0.9996693134307861
810,NEGATIVE,0.9717983603477478
811,NEGATIVE,0.9993495345115662
812,NEGATIVE,0.9608319997787476
813,NEGATIVE,0.9996434450149536
814,NEGATIVE,0.9968416690826416
815,NEGATIVE,0.9518232941627502
816,NEGATIVE,0.9968860745429993
817,NEGATIVE,0.7805095314979553
818,NEGATIVE,0.9984707236289978
819,NEGATIVE,0.9996317625045776
820,NEGATIVE,0.9952487349510193
821,NEGATIVE,0.9995966553688049
822,NEGATIVE,0.9982155561447144
823,NEGATIVE,0.999705970287323
824,NEGATIVE,0.9982660412788391
825,NEGATIVE,0.9934364557266235
826,NEGATIVE,0.9972051978111267
827,NEGATIVE,0.9998102784156799
828,NEGATIVE,0.9997833371162415
829,NEGATIVE,0.9947366118431091
830,NEGATIVE,0.9983353018760681
831,NEGATIVE,0.9925139546394348
832,POSITIVE,0.9958665370941162
833,NEGATIVE,0.9981057643890381
834,NEGATIVE,0.9997394680976868
835,POSITIVE,0.906899094581604
836,NEGATIVE,0.9592591524124146
837,POSITIVE,0.9438770413398743
838,NEGATIVE,0.9198676347732544
839,NEGATIVE,0.9993717074394226
840,NEGATIVE,0.9996750354766846
841,NEGATIVE,0.9937886595726013
842,NEGATIVE,0.9994571805000305
843,POSITIVE,0.5351291298866272
844,NEGATIVE,0.9288937449455261
845,NEGATIVE,0.9965183734893799
846,NEGATIVE,0.966715931892395
847,NEGATIVE,0.997626006603241
848,NEGATIVE,0.9995519518852234
849,NEGATIVE,0.8594347238540649
850,NEGATIVE,0.9993461966514587
851,NEGATIVE,0.9919354915618896
852,NEGATIVE,0.9979343414306641
853,NEGATIVE,0.9974494576454163
854,NEGATIVE,0.9976505637168884
855,NEGATIVE,0.9995750784873962
856,NEGATIVE,0.9980806112289429
857,NEGATIVE,0.9937513470649719
858,NEGATIVE,0.9993118047714233
859,NEGATIVE,0.9990761280059814
860,NEGATIVE,0.9937294721603394
861,NEGATIVE,0.9981023669242859
862,NEGATIVE,0.9966990351676941
863,NEGATIVE,0.9986640214920044
864,NEGATIVE,0.9980475902557373
865,NEGATIVE,0.964378833770752
866,NEGATIVE,0.9995095729827881
867,NEGATIVE,0.9969413876533508
868,NEGATIVE,0.9991369843482971
869,POSITIVE,0.996900200843811
870,NEGATIVE,0.9989715814590454
871,NEGATIVE,0.9993197917938232
872,NEGATIVE,0.996996283531189
873,NEGATIVE,0.9989533424377441
874,NEGATIVE,0.998082160949707
875,NEGATIVE,0.9514185786247253
876,NEGATIVE,0.9474053978919983
877,NEGATIVE,0.9995953440666199
878,NEGATIVE,0.9991719722747803
879,NEGATIVE,0.997178316116333
880,NEGATIVE,0.9993211030960083
881,NEGATIVE,0.9993995428085327
882,NEGATIVE,0.9967241883277893
883,NEGATIVE,0.9754915833473206
884,NEGATIVE,0.9997870326042175
885,NEGATIVE,0.9983293414115906
886,NEGATIVE,0.996266782283783
887,NEGATIVE,0.999015212059021
888,NEGATIVE,0.9903469681739807
889,NEGATIVE,0.9602809548377991
890,NEGATIVE,0.9996809959411621
891,POSITIVE,0.9981607794761658
892,NEGATIVE,0.9997419714927673
893,POSITIVE,0.650339663028717
894,NEGATIVE,0.9962448477745056
895,NEGATIVE,0.9840198755264282
896,NEGATIVE,0.9993357062339783
897,NEGATIVE,0.9997754693031311
898,NEGATIVE,0.9994925260543823
899,NEGATIVE,0.998516857624054
900,NEGATIVE,0.999504804611206
901,POSITIVE,0.6276587843894958
902,NEGATIVE,0.9891429543495178
903,NEGATIVE,0.9991462230682373
904,NEGATIVE,0.9997648596763611
905,NEGATIVE,0.9996721744537354
906,NEGATIVE,0.9996252059936523
907,NEGATIVE,0.9994733929634094
908,NEGATIVE,0.9995796084403992
909,NEGATIVE,0.9990653395652771
910,NEGATIVE,0.9995723366737366
911,NEGATIVE,0.9968056678771973
912,NEGATIVE,0.9997794032096863
913,POSITIVE,0.993334174156189
914,NEGATIVE,0.9925844073295593
915,NEGATIVE,0.9940091371536255
916,NEGATIVE,0.9985637068748474
917,NEGATIVE,0.9989558458328247
918,NEGATIVE,0.9996907711029053
919,NEGATIVE,0.9978873133659363
920,NEGATIVE,0.9947301149368286
921,NEGATIVE,0.9885901808738708
922,NEGATIVE,0.8715299367904663
923,NEGATIVE,0.9997157454490662
924,NEGATIVE,0.9717930555343628
925,NEGATIVE,0.9976304769515991
926,NEGATIVE,0.9997720122337341
927,NEGATIVE,0.9992374181747437
928,NEGATIVE,0.9843021631240845
929,NEGATIVE,0.6463465094566345
930,NEGATIVE,0.9993354678153992
931,NEGATIVE,0.9943683743476868
932,NEGATIVE,0.9951642751693726
933,NEGATIVE,0.9997076392173767
934,NEGATIVE,0.9997801184654236
935,NEGATIVE,0.9997966885566711
936,NEGATIVE,0.8665942549705505
937,NEGATIVE,0.9997654557228088
938,NEGATIVE,0.9996446371078491
939,NEGATIVE,0.9916344881057739
940,NEGATIVE,0.9997140765190125
941,NEGATIVE,0.9985741376876831
942,NEGATIVE,0.9994558691978455
943,NEGATIVE,0.9995864033699036
944,NEGATIVE,0.9992695450782776
945,NEGATIVE,0.9937267303466797
946,NEGATIVE,0.992100179195404
947,NEGATIVE,0.9776290059089661
948,NEGATIVE,0.9983950257301331
949,NEGATIVE,0.9925397038459778
950,NEGATIVE,0.9986565113067627
951,NEGATIVE,0.9774157404899597
952,POSITIVE,0.801695704460144
953,NEGATIVE,0.9962067604064941
954,NEGATIVE,0.9977248311042786
955,NEGATIVE,0.9991946816444397
956,NEGATIVE,0.9997286200523376
957,NEGATIVE,0.9995346069335938
958,NEGATIVE,0.9923200011253357
959,NEGATIVE,0.9997263550758362
960,NEGATIVE,0.9880759716033936
961,NEGATIVE,0.9764294624328613
962,NEGATIVE,0.977790355682373
963,POSITIVE,0.9886689782142639
964,POSITIVE,0.6862122416496277
965,NEGATIVE,0.9963030815124512
966,NEGATIVE,0.998223602771759
967,POSITIVE,0.845962643623352
968,NEGATIVE,0.9970017075538635
969,POSITIVE,0.9610500335693359
970,NEGATIVE,0.9995371103286743
971,NEGATIVE,0.9995892643928528
972,NEGATIVE,0.9997194409370422
973,NEGATIVE,0.9996647834777832
974,NEGATIVE,0.9994964599609375
975,NEGATIVE,0.9994331002235413
976,NEGATIVE,0.9997193217277527
977,NEGATIVE,0.9988242983818054
978,NEGATIVE,0.9928922653198242
979,NEGATIVE,0.9996739625930786
980,NEGATIVE,0.9990620017051697
981,NEGATIVE,0.9970526695251465
982,NEGATIVE,0.992139995098114
983,NEGATIVE,0.9707176685333252
984,NEGATIVE,0.9922462105751038
985,NEGATIVE,0.9992947578430176
986,NEGATIVE,0.9962309002876282
987,NEGATIVE,0.9963006973266602
988,NEGATIVE,0.8140422701835632
989,NEGATIVE,0.9997321963310242
990,NEGATIVE,0.9994833469390869
991,NEGATIVE,0.9981028437614441
992,NEGATIVE,0.9996737241744995
993,NEGATIVE,0.9996819496154785
994,POSITIVE,0.9803604483604431
995,NEGATIVE,0.9989013671875
996,NEGATIVE,0.9996187686920166
997,NEGATIVE,0.9964295029640198
998,NEGATIVE,0.9976291060447693
999,NEGATIVE,0.9997687935829163
1000,NEGATIVE,0.9993935823440552
1001,NEGATIVE,0.9997738003730774
1002,NEGATIVE,0.7496609091758728
1003,NEGATIVE,0.9987257122993469
1004,POSITIVE,0.9786214232444763
1005,NEGATIVE,0.9969456791877747
1006,NEGATIVE,0.9996821880340576
1007,NEGATIVE,0.9915629625320435
1008,NEGATIVE,0.8836468458175659
1009,NEGATIVE,0.889004647731781
1010,NEGATIVE,0.9998096823692322
1011,POSITIVE,0.9822052121162415
1012,NEGATIVE,0.9970955848693848
1013,NEGATIVE,0.99980229139328
1014,NEGATIVE,0.999761164188385
1015,NEGATIVE,0.9995176792144775
1016,NEGATIVE,0.9995330572128296
1017,NEGATIVE,0.999698281288147
1018,NEGATIVE,0.9945355653762817
1019,NEGATIVE,0.9997147917747498
1020,NEGATIVE,0.9994661211967468
1021,NEGATIVE,0.9963867664337158
1022,NEGATIVE,0.9997249245643616
1023,NEGATIVE,0.999679446220398
1024,NEGATIVE,0.9994233846664429
1025,NEGATIVE,0.9995688796043396
1026,NEGATIVE,0.9996862411499023
1027,POSITIVE,0.9943716526031494
1028,NEGATIVE,0.9997761845588684
1029,NEGATIVE,0.9997581839561462
1030,NEGATIVE,0.9959776997566223
1031,NEGATIVE,0.9988163709640503
1032,NEGATIVE,0.999484658241272
1033,NEGATIVE,0.9991759657859802
1034,NEGATIVE,0.9996935129165649
1035,NEGATIVE,0.9994838237762451
1036,POSITIVE,0.7858598232269287
1037,NEGATIVE,0.9973180890083313
1038,NEGATIVE,0.9998051524162292
1039,NEGATIVE,0.6852200627326965
1040,NEGATIVE,0.99835205078125
1041,NEGATIVE,0.9992080330848694
1042,NEGATIVE,0.9990628361701965
1043,NEGATIVE,0.983228862285614
1044,NEGATIVE,0.9995265007019043
1045,NEGATIVE,0.9998101592063904
1046,NEGATIVE,0.9996657371520996
1047,NEGATIVE,0.9997182488441467
1048,NEGATIVE,0.9992855191230774
1049,NEGATIVE,0.9950526356697083
1050,NEGATIVE,0.9981896281242371
1051,NEGATIVE,0.5851470828056335
1052,NEGATIVE,0.9980169534683228
1053,NEGATIVE,0.999735414981842
1054,NEGATIVE,0.9942346215248108
1055,NEGATIVE,0.9965447783470154
1056,NEGATIVE,0.9994530081748962
1057,NEGATIVE,0.9963416457176208
1058,NEGATIVE,0.9994039535522461
1059,NEGATIVE,0.7171815633773804
1060,NEGATIVE,0.9989418387413025
1061,NEGATIVE,0.9986681938171387
1062,NEGATIVE,0.9637253880500793
1063,NEGATIVE,0.9976404905319214
1064,NEGATIVE,0.9862272143363953
1065,NEGATIVE,0.9974852800369263
1066,NEGATIVE,0.9995611310005188
1067,POSITIVE,0.9995964169502258
1068,NEGATIVE,0.9981512427330017
1069,NEGATIVE,0.9995967745780945
1070,NEGATIVE,0.9996798038482666
1071,NEGATIVE,0.9969991445541382
1072,NEGATIVE,0.969710648059845
1073,NEGATIVE,0.9993144273757935
1074,NEGATIVE,0.9970901012420654
1075,NEGATIVE,0.9871186017990112
1076,NEGATIVE,0.9972226619720459
1077,NEGATIVE,0.9970933198928833
1078,NEGATIVE,0.9997639060020447
1079,NEGATIVE,0.9963312745094299
1080,NEGATIVE,0.9967318773269653
1081,NEGATIVE,0.9997487664222717
1082,NEGATIVE,0.9964407086372375
1083,NEGATIVE,0.9941301941871643
1084,NEGATIVE,0.9996229410171509
1085,POSITIVE,0.9985131621360779
1086,NEGATIVE,0.9994210004806519
1087,NEGATIVE,0.9925746917724609
1088,NEGATIVE,0.9992245435714722
1089,NEGATIVE,0.5280407667160034
1090,NEGATIVE,0.9994385838508606
1091,NEGATIVE,0.9998061060905457
1092,NEGATIVE,0.9985835552215576
1093,POSITIVE,0.9952983260154724
1094,NEGATIVE,0.9995915293693542
1095,NEGATIVE,0.9997058510780334
1096,NEGATIVE,0.9946286082267761
1097,NEGATIVE,0.9971524477005005
1098,NEGATIVE,0.9993053674697876
1099,NEGATIVE,0.9987398982048035
1100,POSITIVE,0.7771710753440857
1101,NEGATIVE,0.9980186223983765
1102,NEGATIVE,0.998762845993042
1103,NEGATIVE,0.9982376098632812
1104,NEGATIVE,0.9981778860092163
1105,NEGATIVE,0.8766816258430481
1106,NEGATIVE,0.8857840299606323
1107,POSITIVE,0.7500407099723816
1108,NEGATIVE,0.998006284236908
1109,POSITIVE,0.503339409828186
1110,NEGATIVE,0.9997186064720154
1111,NEGATIVE,0.991958737373352
1112,NEGATIVE,0.9996851682662964
1113,POSITIVE,0.9943274855613708
1114,NEGATIVE,0.9974023103713989
1115,NEGATIVE,0.999055802822113
1116,POSITIVE,0.6754025220870972
1117,NEGATIVE,0.9993425011634827
1118,NEGATIVE,0.9989374279975891
1119,NEGATIVE,0.9931453466415405
1120,NEGATIVE,0.9958034157752991
1121,NEGATIVE,0.9996707439422607
1122,POSITIVE,0.9392250776290894
1123,NEGATIVE,0.9997846484184265
1124,NEGATIVE,0.713180422782898
1125,NEGATIVE,0.9975637197494507
1126,NEGATIVE,0.9976722598075867
1127,POSITIVE,0.8544787764549255
1128,POSITIVE,0.6661546230316162
1129,NEGATIVE,0.999388575553894
1130,NEGATIVE,0.9996005892753601
1131,NEGATIVE,0.9996438026428223
1132,NEGATIVE,0.9819590449333191
1133,NEGATIVE,0.9844324588775635
1134,NEGATIVE,0.9987485408782959
1135,POSITIVE,0.9848398566246033
1136,NEGATIVE,0.9988341927528381
1137,NEGATIVE,0.9992582201957703
1138,NEGATIVE,0.9997218251228333
1139,NEGATIVE,0.9977769255638123
1140,NEGATIVE,0.9979777932167053
1141,NEGATIVE,0.9994910955429077
1142,NEGATIVE,0.9972583055496216
1143,NEGATIVE,0.9992666840553284
1144,NEGATIVE,0.9997615218162537
1145,NEGATIVE,0.9994401335716248
1146,NEGATIVE,0.9979066848754883
1147,NEGATIVE,0.8261700868606567
1148,NEGATIVE,0.8805025815963745
1149,NEGATIVE,0.9989639520645142
1150,NEGATIVE,0.9997202754020691
1151,NEGATIVE,0.9973256587982178
1152,NEGATIVE,0.9981246590614319
1153,NEGATIVE,0.997140645980835
1154,NEGATIVE,0.9703148603439331
1155,NEGATIVE,0.9973587393760681
1156,NEGATIVE,0.9964340925216675
1157,NEGATIVE,0.999677300453186
1158,NEGATIVE,0.9995042085647583
1159,NEGATIVE,0.6461610794067383
1160,NEGATIVE,0.9951843619346619
1161,NEGATIVE,0.9984879493713379
1162,NEGATIVE,0.999782383441925
1163,NEGATIVE,0.9949628114700317
1164,POSITIVE,0.9309747219085693
1165,NEGATIVE,0.9755688309669495
1166,NEGATIVE,0.9996739625930786
1167,NEGATIVE,0.9993984699249268
1168,NEGATIVE,0.9987263083457947
1169,NEGATIVE,0.998955488204956
1170,NEGATIVE,0.996404767036438
1171,NEGATIVE,0.7064371705055237
1172,NEGATIVE,0.9967029690742493
1173,NEGATIVE,0.9987183809280396
1174,NEGATIVE,0.999200165271759
1175,POSITIVE,0.8159399032592773
1176,NEGATIVE,0.9061642289161682
1177,NEGATIVE,0.9995773434638977
1178,NEGATIVE,0.990151047706604
1179,NEGATIVE,0.9987897276878357
1180,NEGATIVE,0.9986323714256287
1181,NEGATIVE,0.9982299208641052
1182,NEGATIVE,0.9978004097938538
1183,POSITIVE,0.9131243824958801
1184,NEGATIVE,0.9992170333862305
1185,NEGATIVE,0.9992510676383972
1186,NEGATIVE,0.999704897403717
1187,NEGATIVE,0.9997530579566956
1188,NEGATIVE,0.9818261861801147
1189,NEGATIVE,0.9997581839561462
1190,NEGATIVE,0.9993858337402344
1191,NEGATIVE,0.998551070690155
1192,NEGATIVE,0.9997445940971375
1193,NEGATIVE,0.9996966123580933
1194,NEGATIVE,0.9953138828277588
1195,NEGATIVE,0.9995465874671936
1196,NEGATIVE,0.9975922703742981
1197,NEGATIVE,0.9987867474555969
1198,NEGATIVE,0.9913903474807739
1199,NEGATIVE,0.999748170375824
1200,NEGATIVE,0.9979711174964905
1201,NEGATIVE,0.9992629885673523
1202,NEGATIVE,0.9913363456726074
1203,NEGATIVE,0.9962349534034729
1204,POSITIVE,0.9550564885139465
1205,NEGATIVE,0.9997155070304871
1206,NEGATIVE,0.9996365308761597
1207,NEGATIVE,0.9973760843276978
1208,NEGATIVE,0.9952267408370972
1209,NEGATIVE,0.9997841715812683
1210,POSITIVE,0.9952593445777893
1211,NEGATIVE,0.9990756511688232
1212,NEGATIVE,0.9969449639320374
1213,NEGATIVE,0.9996657371520996
1214,NEGATIVE,0.9950566291809082
1215,NEGATIVE,0.9727487564086914
1216,NEGATIVE,0.9921900629997253
1217,NEGATIVE,0.969282865524292
1218,NEGATIVE,0.9957228899002075
1219,POSITIVE,0.981819748878479
1220,NEGATIVE,0.9983332753181458
1221,NEGATIVE,0.9996292591094971
1222,NEGATIVE,0.9894890189170837
1223,POSITIVE,0.726328432559967
1224,NEGATIVE,0.9988279938697815
1225,POSITIVE,0.5811025500297546
1226,POSITIVE,0.6582745313644409
1227,POSITIVE,0.9068660736083984
1228,NEGATIVE,0.9975958466529846
1229,NEGATIVE,0.9995996356010437
1230,NEGATIVE,0.9996922016143799
1231,NEGATIVE,0.9937171936035156
1232,NEGATIVE,0.9968609809875488
1233,NEGATIVE,0.9919031262397766
1234,NEGATIVE,0.9996612071990967
1235,NEGATIVE,0.9987956285476685
1236,POSITIVE,0.6916507482528687
1237,NEGATIVE,0.9995324611663818
1238,NEGATIVE,0.9996138215065002
1239,NEGATIVE,0.9997959733009338
1240,NEGATIVE,0.9990359544754028
1241,NEGATIVE,0.9987241625785828
1242,NEGATIVE,0.8358858823776245
1243,NEGATIVE,0.9975372552871704
1244,NEGATIVE,0.9982401132583618
1245,NEGATIVE,0.9970675110816956
1246,NEGATIVE,0.9975186586380005
1247,NEGATIVE,0.9996451139450073
1248,NEGATIVE,0.9995649456977844
1249,NEGATIVE,0.9988314509391785
1250,NEGATIVE,0.9980942606925964
1251,NEGATIVE,0.9997952580451965
1252,NEGATIVE,0.9974338412284851
1253,POSITIVE,0.7197684049606323
1254,NEGATIVE,0.9943329095840454
1255,NEGATIVE,0.9989356398582458
1256,NEGATIVE,0.9932918548583984
1257,NEGATIVE,0.9836507439613342
1258,NEGATIVE,0.999609649181366
1259,NEGATIVE,0.9970876574516296
1260,NEGATIVE,0.9993059635162354
1261,NEGATIVE,0.9191545844078064
1262,NEGATIVE,0.9997873902320862
1263,NEGATIVE,0.9985418319702148
1264,NEGATIVE,0.9986935257911682
1265,NEGATIVE,0.9988036155700684
1266,NEGATIVE,0.9996446371078491
1267,NEGATIVE,0.9890544414520264
1268,POSITIVE,0.9896486401557922
1269,NEGATIVE,0.9993638396263123
1270,NEGATIVE,0.9848917722702026
1271,NEGATIVE,0.9997170567512512
1272,NEGATIVE,0.9949230551719666
1273,NEGATIVE,0.9997233748435974
1274,NEGATIVE,0.9829486012458801
1275,NEGATIVE,0.9997172951698303
1276,POSITIVE,0.9977346658706665
1277,NEGATIVE,0.5553164482116699
1278,NEGATIVE,0.9989155530929565
1279,NEGATIVE,0.9995600581169128
1280,NEGATIVE,0.9994428753852844
1281,NEGATIVE,0.9965749382972717
1282,POSITIVE,0.999138355255127
1283,NEGATIVE,0.9992839694023132
1284,NEGATIVE,0.9808807373046875
1285,NEGATIVE,0.999679684638977
1286,NEGATIVE,0.9997066855430603
1287,NEGATIVE,0.9958731532096863
1288,NEGATIVE,0.9968760013580322
1289,NEGATIVE,0.9874304533004761
1290,NEGATIVE,0.8739544153213501
1291,POSITIVE,0.7472345232963562
1292,POSITIVE,0.9972805976867676
1293,NEGATIVE,0.9488474130630493
1294,NEGATIVE,0.9991908669471741
1295,NEGATIVE,0.5301937460899353
1296,NEGATIVE,0.9997244477272034
1297,NEGATIVE,0.9979432225227356
1298,NEGATIVE,0.9991270899772644
1299,NEGATIVE,0.9995836615562439
1300,NEGATIVE,0.9981204867362976
1301,NEGATIVE,0.999259889125824
1302,NEGATIVE,0.9963825941085815
1303,NEGATIVE,0.9963852167129517
1304,NEGATIVE,0.7603970170021057
1305,NEGATIVE,0.9989672899246216
1306,NEGATIVE,0.999754011631012
1307,NEGATIVE,0.9996689558029175
1308,NEGATIVE,0.9997225403785706
1309,NEGATIVE,0.9952150583267212
1310,NEGATIVE,0.9973756074905396
1311,NEGATIVE,0.992159366607666
1312,NEGATIVE,0.9992054104804993
1313,NEGATIVE,0.9923821091651917
1314,NEGATIVE,0.9997726082801819
1315,NEGATIVE,0.9982708692550659
1316,NEGATIVE,0.9991028308868408
1317,NEGATIVE,0.9972739815711975
1318,NEGATIVE,0.9984632730484009
1319,NEGATIVE,0.9997959733009338
1320,POSITIVE,0.9920935034751892
1321,NEGATIVE,0.9996086955070496
1322,NEGATIVE,0.9995600581169128
1323,NEGATIVE,0.9995108842849731
1324,NEGATIVE,0.9995697140693665
1325,POSITIVE,0.6342244744300842
1326,NEGATIVE,0.9997745156288147
1327,NEGATIVE,0.9550667405128479
1328,NEGATIVE,0.9966172575950623
1329,NEGATIVE,0.9970746040344238
1330,POSITIVE,0.9888098835945129
1331,NEGATIVE,0.9997791647911072
1332,NEGATIVE,0.999581515789032
1333,NEGATIVE,0.9984291195869446
1334,NEGATIVE,0.9993425011634827
1335,NEGATIVE,0.9894927740097046
1336,NEGATIVE,0.9969618916511536
1337,NEGATIVE,0.9996252059936523
1338,NEGATIVE,0.9877340793609619
1339,NEGATIVE,0.9995546936988831
1340,NEGATIVE,0.9976871013641357
1341,NEGATIVE,0.9994090795516968
1342,NEGATIVE,0.9997380375862122
1343,NEGATIVE,0.9994858503341675
1344,NEGATIVE,0.9992467164993286
1345,NEGATIVE,0.9988402724266052
1346,NEGATIVE,0.9926912188529968
1347,NEGATIVE,0.928726077079773
1348,NEGATIVE,0.9988105297088623
1349,NEGATIVE,0.9986097812652588
1350,NEGATIVE,0.9979846477508545
1351,NEGATIVE,0.994125247001648
1352,NEGATIVE,0.9984394907951355
1353,POSITIVE,0.9873926043510437
1354,NEGATIVE,0.8839977383613586
1355,NEGATIVE,0.9995805621147156
1356,NEGATIVE,0.9997021555900574
1357,POSITIVE,0.6850821375846863
1358,POSITIVE,0.5028759837150574
1359,NEGATIVE,0.9932337403297424
1360,NEGATIVE,0.9950842261314392
1361,NEGATIVE,0.9997442364692688
1362,POSITIVE,0.9910234212875366
1363,NEGATIVE,0.999373733997345
1364,NEGATIVE,0.9982913136482239
1365,NEGATIVE,0.9981889128684998
1366,NEGATIVE,0.9991928935050964
1367,NEGATIVE,0.9926839470863342
1368,NEGATIVE,0.9887635707855225
1369,NEGATIVE,0.9962873458862305
1370,NEGATIVE,0.998665452003479
1371,NEGATIVE,0.9986172914505005
1372,NEGATIVE,0.9994565844535828
1373,NEGATIVE,0.9997918009757996
1374,NEGATIVE,0.9995777010917664
1375,NEGATIVE,0.9995323419570923
1376,NEGATIVE,0.9991644620895386
1377,NEGATIVE,0.9997087121009827
1378,NEGATIVE,0.999466598033905
1379,NEGATIVE,0.9985163807868958
1380,POSITIVE,0.9650465250015259
1381,NEGATIVE,0.9985703229904175
1382,NEGATIVE,0.9968972206115723
1383,NEGATIVE,0.9992119073867798
1384,NEGATIVE,0.9988558292388916
1385,NEGATIVE,0.999790608882904
1386,NEGATIVE,0.9902706146240234
1387,NEGATIVE,0.9951961636543274
1388,NEGATIVE,0.9993671774864197
1389,NEGATIVE,0.998854398727417
1390,NEGATIVE,0.9988077878952026
1391,NEGATIVE,0.9998025298118591
1392,NEGATIVE,0.9975405931472778
1393,NEGATIVE,0.9993945360183716
1394,NEGATIVE,0.9982566237449646
1395,NEGATIVE,0.9896104335784912
1396,POSITIVE,0.7963054180145264
1397,NEGATIVE,0.999692440032959
1398,NEGATIVE,0.9990370273590088
1399,NEGATIVE,0.9998000264167786
1400,POSITIVE,0.9994471669197083
1401,NEGATIVE,0.9980202913284302
1402,NEGATIVE,0.9990823268890381
